Product Name,Category,Quantity,Purchase Date,Expiration Date,Storage Condition
Crackers,Beverages,77,2023-12-30,2024-01-23,Refrigerated
Oatmeal,Condiments,15,2023-07-01,2023-07-12,Ambient
Salt,Staples,56,2023-06-16,2023-06-25,Ambient
Rice,Frozen,64,2023-04-01,2023-04-03,Ambient
Wine,Dairy,49,2023-07-21,2023-08-02,Refrigerated
Bananas,Meat,61,2023-12-12,2023-12-15,Frozen
Broccoli,Condiments,25,2023-01-19,2023-01-22,Refrigerated
Crackers,Beverages,22,2023-02-08,2023-02-09,Frozen
Onions,Condiments,39,2023-05-06,2023-05-14,Ambient
Spinach,Staples,28,2023-06-22,2023-07-14,Ambient
Beef,Produce,26,2023-05-21,2023-06-18,Refrigerated
Beef,Dairy,72,2023-08-30,2023-09-28,Refrigerated
Cucumbers,Dairy,28,2023-08-08,2023-08-16,Frozen
Mayonnaise,Produce,67,2023-05-06,2023-05-17,Frozen
Soda,Snacks,64,2023-02-27,2023-03-08,Refrigerated
Cucumbers,Bakery,99,2023-05-28,2023-06-02,Frozen
Bread,Meat,99,2023-11-13,2023-11-27,Refrigerated
Lettuce,Dairy,71,2023-12-27,2024-01-24,Frozen
Eggs,Frozen,32,2023-01-01,2023-01-04,Refrigerated
Cucumbers,Dairy,18,2023-12-14,2024-01-04,Refrigerated
Juice,Condiments,21,2023-07-09,2023-07-14,Refrigerated
Pepper,Dairy,10,2023-07-10,2023-07-15,Frozen
Cookies,Dairy,67,2023-11-08,2023-11-27,Frozen
Eggs,Bakery,10,2023-04-27,2023-05-24,Frozen
Broccoli,Bakery,43,2023-05-14,2023-05-28,Refrigerated
Vinegar,Beverages,57,2023-02-27,2023-03-25,Frozen
Pork,Snacks,98,2023-02-13,2023-02-17,Frozen
Lettuce,Frozen,10,2023-06-22,2023-07-17,Refrigerated
Juice,Dairy,25,2023-06-09,2023-06-22,Ambient
Peppers,Dairy,70,2023-06-22,2023-07-02,Refrigerated
Bagels,Meat,73,2023-11-13,2023-12-08,Frozen
Tea,Bakery,72,2023-10-30,2023-11-17,Refrigerated
Beer,Frozen,78,2023-05-29,2023-06-06,Ambient
Sugar,Beverages,31,2023-03-21,2023-03-29,Refrigerated
Pasta,Snacks,76,2023-08-01,2023-08-08,Frozen
Rice,Produce,85,2023-07-22,2023-07-30,Ambient
Frozen Vegetables,Snacks,35,2023-09-09,2023-09-23,Frozen
Granola,Condiments,25,2023-08-17,2023-09-05,Ambient
Juice,Dairy,60,2023-06-13,2023-07-12,Ambient
Oatmeal,Beverages,95,2023-08-15,2023-08-21,Refrigerated
Bread,Condiments,66,2023-05-27,2023-05-28,Refrigerated
Chips,Frozen,38,2023-01-20,2023-02-12,Frozen
Granola,Produce,87,2023-02-16,2023-03-03,Refrigerated
Orange Juice,Bakery,78,2023-08-21,2023-08-22,Refrigerated
Broccoli,Beverages,56,2023-11-01,2023-11-26,Ambient
Apples,Beverages,71,2023-01-14,2023-01-31,Refrigerated
Crackers,Dairy,78,2023-05-23,2023-05-24,Ambient
Potatoes,Staples,85,2023-01-01,2023-01-16,Ambient
Butter,Beverages,25,2023-02-23,2023-03-18,Ambient
Peppers,Meat,99,2023-09-16,2023-09-18,Frozen
Cereal,Produce,99,2023-05-24,2023-06-07,Frozen
Muffins,Produce,57,2023-01-12,2023-02-02,Frozen
Apples,Meat,94,2023-11-26,2023-12-04,Ambient
Coffee,Meat,48,2023-08-12,2023-08-20,Frozen
Eggs,Meat,42,2023-09-29,2023-10-18,Frozen
Carrots,Produce,32,2023-12-24,2023-12-31,Refrigerated
Sugar,Snacks,19,2023-06-05,2023-06-24,Frozen
Frozen Vegetables,Produce,78,2023-01-08,2023-01-14,Frozen
Orange Juice,Staples,43,2023-05-02,2023-05-08,Ambient
Juice,Dairy,61,2023-12-14,2023-12-17,Ambient
Bananas,Condiments,19,2023-06-13,2023-06-20,Ambient
Frozen Vegetables,Snacks,28,2023-03-31,2023-04-19,Ambient
Mustard,Bakery,67,2023-05-16,2023-05-24,Ambient
Cereal,Condiments,10,2023-07-05,2023-07-15,Ambient
Tomatoes,Dairy,78,2023-11-12,2023-12-02,Frozen
Mayonnaise,Staples,13,2023-06-27,2023-07-12,Ambient
Muffins,Staples,25,2023-01-28,2023-02-12,Ambient
Soda,Bakery,33,2023-08-08,2023-09-06,Refrigerated
Butter,Snacks,89,2023-12-23,2023-12-24,Frozen
Eggs,Meat,11,2023-02-10,2023-03-02,Frozen
Yogurt,Snacks,41,2023-08-16,2023-08-23,Frozen
Beer,Staples,93,2023-07-11,2023-08-07,Ambient
Butter,Produce,33,2023-05-25,2023-05-29,Ambient
Salt,Dairy,21,2023-07-20,2023-08-18,Ambient
Potatoes,Bakery,59,2023-07-31,2023-08-06,Refrigerated
Coffee,Dairy,44,2023-08-08,2023-09-02,Ambient
Juice,Frozen,42,2023-08-28,2023-08-29,Refrigerated
Ketchup,Frozen,42,2023-02-15,2023-03-16,Frozen
Chicken,Snacks,70,2023-02-04,2023-02-09,Ambient
Mayonnaise,Staples,60,2023-09-10,2023-10-07,Refrigerated
Cereal,Staples,52,2023-03-23,2023-04-15,Refrigerated
Flour,Meat,21,2023-09-13,2023-09-14,Ambient
Frozen Fruit,Meat,76,2023-07-16,2023-07-20,Frozen
Rice,Meat,74,2023-10-30,2023-11-21,Frozen
Bananas,Produce,42,2023-01-10,2023-01-12,Frozen
Cereal,Condiments,49,2023-11-08,2023-11-18,Refrigerated
Spinach,Beverages,83,2023-10-13,2023-10-18,Refrigerated
Soda,Condiments,52,2023-08-30,2023-09-26,Refrigerated
Broccoli,Dairy,53,2023-09-08,2023-09-18,Refrigerated
Pasta,Condiments,38,2023-01-05,2023-01-06,Frozen
Frozen Pizza,Produce,22,2023-04-29,2023-05-21,Ambient
Potatoes,Dairy,21,2023-10-16,2023-10-22,Refrigerated
Frozen Vegetables,Condiments,55,2023-03-06,2023-03-19,Refrigerated
Cucumbers,Produce,11,2023-05-26,2023-06-10,Frozen
Coffee,Beverages,44,2023-08-12,2023-08-16,Ambient
Peppers,Condiments,96,2023-08-27,2023-09-09,Ambient
Frozen Pizza,Produce,90,2023-06-26,2023-07-20,Frozen
Water,Meat,99,2023-09-24,2023-10-14,Frozen
Salt,Staples,17,2023-12-07,2023-12-31,Ambient
Rice,Meat,35,2023-10-09,2023-10-24,Refrigerated
Frozen Pizza,Staples,83,2023-03-04,2023-04-02,Ambient
Milk,Bakery,99,2023-08-05,2023-08-13,Frozen
Peppers,Bakery,43,2023-12-08,2023-12-13,Refrigerated
Orange Juice,Bakery,16,2023-11-11,2023-12-10,Refrigerated
Apples,Beverages,77,2023-10-10,2023-10-25,Frozen
Cucumbers,Meat,67,2023-06-26,2023-06-30,Frozen
Milk,Staples,84,2023-04-08,2023-04-20,Frozen
Juice,Produce,38,2023-04-15,2023-04-28,Ambient
Bananas,Dairy,45,2023-04-09,2023-04-11,Ambient
Cucumbers,Produce,98,2023-11-07,2023-12-04,Refrigerated
Beef,Dairy,30,2023-01-06,2023-01-25,Frozen
Granola,Frozen,45,2023-07-16,2023-08-04,Refrigerated
Tomatoes,Produce,19,2023-12-17,2023-12-21,Refrigerated
Bananas,Condiments,82,2023-05-13,2023-05-17,Refrigerated
Mustard,Condiments,33,2023-12-24,2024-01-19,Refrigerated
Mustard,Snacks,73,2023-09-16,2023-09-27,Frozen
Vinegar,Meat,58,2023-01-23,2023-02-19,Refrigerated
Cheese,Dairy,45,2023-02-22,2023-02-27,Frozen
Beer,Dairy,91,2023-06-14,2023-07-04,Frozen
Crackers,Meat,33,2023-07-21,2023-08-01,Ambient
Water,Beverages,32,2023-03-24,2023-04-03,Frozen
Sugar,Snacks,71,2023-05-25,2023-06-02,Ambient
Orange Juice,Beverages,46,2023-03-26,2023-04-01,Frozen
Apples,Beverages,21,2023-03-19,2023-03-25,Frozen
Bananas,Beverages,64,2023-01-01,2023-01-09,Frozen
Pork,Meat,22,2023-02-20,2023-03-15,Ambient
Ketchup,Beverages,32,2023-06-22,2023-07-07,Ambient
Vinegar,Condiments,98,2023-07-24,2023-08-19,Refrigerated
Frozen Fruit,Bakery,39,2023-09-17,2023-10-01,Ambient
Spinach,Frozen,26,2023-10-15,2023-10-26,Ambient
Cucumbers,Dairy,71,2023-02-03,2023-02-15,Ambient
Chips,Dairy,93,2023-12-14,2024-01-09,Ambient
Mustard,Frozen,98,2023-04-05,2023-04-18,Refrigerated
Juice,Meat,95,2023-03-13,2023-03-21,Ambient
Soda,Produce,22,2023-02-08,2023-02-26,Frozen
Lettuce,Meat,68,2023-06-03,2023-06-28,Frozen
Tea,Dairy,28,2023-09-07,2023-09-08,Ambient
Mustard,Dairy,58,2023-06-11,2023-06-26,Ambient
Milk,Frozen,21,2023-04-28,2023-05-06,Frozen
Mustard,Beverages,70,2023-09-16,2023-10-14,Frozen
Chips,Meat,28,2023-11-02,2023-11-13,Refrigerated
Frozen Vegetables,Staples,85,2023-09-25,2023-10-07,Frozen
Cereal,Frozen,18,2023-02-23,2023-03-07,Frozen
Bread,Condiments,80,2023-08-24,2023-08-28,Ambient
Milk,Dairy,37,2023-08-10,2023-08-26,Frozen
Cheese,Frozen,87,2023-09-08,2023-09-12,Refrigerated
Coffee,Meat,61,2023-11-09,2023-11-14,Frozen
Cereal,Dairy,92,2023-04-22,2023-05-16,Ambient
Crackers,Produce,25,2023-09-12,2023-09-17,Ambient
Tea,Frozen,78,2023-10-30,2023-11-07,Frozen
Apples,Snacks,21,2023-07-26,2023-08-05,Ambient
Rice,Dairy,34,2023-08-17,2023-09-03,Refrigerated
Rice,Meat,61,2023-12-07,2024-01-04,Refrigerated
Coffee,Bakery,94,2023-03-07,2023-04-02,Frozen
Beer,Staples,62,2023-03-16,2023-03-25,Frozen
Fish,Beverages,32,2023-04-13,2023-05-05,Frozen
Granola,Meat,25,2023-07-11,2023-07-30,Ambient
Oil,Condiments,66,2023-09-09,2023-10-08,Refrigerated
Crackers,Condiments,48,2023-08-14,2023-08-28,Refrigerated
Bagels,Bakery,62,2023-10-21,2023-10-29,Ambient
Oatmeal,Beverages,51,2023-11-02,2023-11-11,Refrigerated
Oil,Snacks,67,2023-04-08,2023-04-30,Frozen
Butter,Bakery,48,2023-12-04,2023-12-15,Frozen
Pepper,Bakery,23,2023-10-13,2023-11-05,Frozen
Chips,Dairy,14,2023-12-01,2023-12-02,Refrigerated
Spinach,Condiments,44,2023-12-13,2023-12-27,Frozen
Crackers,Dairy,96,2023-11-04,2023-11-09,Ambient
Frozen Pizza,Staples,84,2023-09-06,2023-09-27,Ambient
Rice,Beverages,27,2023-06-15,2023-07-11,Refrigerated
Wine,Snacks,85,2023-12-01,2023-12-15,Ambient
Salt,Snacks,18,2023-01-30,2023-02-03,Ambient
Mayonnaise,Meat,83,2023-09-04,2023-09-26,Refrigerated
Fish,Bakery,67,2023-04-16,2023-05-09,Frozen
Oil,Staples,26,2023-02-20,2023-03-17,Frozen
Orange Juice,Condiments,16,2023-03-22,2023-03-23,Frozen
Granola,Snacks,55,2023-05-13,2023-06-04,Refrigerated
Lettuce,Staples,22,2023-10-12,2023-11-04,Ambient
Sugar,Produce,49,2023-05-18,2023-06-06,Frozen
Eggs,Produce,51,2023-07-03,2023-07-11,Frozen
Beer,Dairy,18,2023-11-26,2023-12-11,Refrigerated
Frozen Pizza,Condiments,59,2023-09-30,2023-10-21,Frozen
Yogurt,Meat,36,2023-12-06,2023-12-21,Refrigerated
Sugar,Snacks,75,2023-03-10,2023-03-19,Ambient
Sugar,Bakery,14,2023-02-03,2023-02-24,Refrigerated
Juice,Bakery,38,2023-09-19,2023-09-28,Refrigerated
Juice,Snacks,46,2023-02-22,2023-03-04,Refrigerated
Carrots,Beverages,47,2023-07-24,2023-08-13,Refrigerated
Pepper,Meat,92,2023-05-06,2023-05-31,Ambient
Beef,Staples,17,2023-08-23,2023-09-13,Ambient
Sugar,Beverages,74,2023-02-12,2023-03-10,Frozen
Peppers,Beverages,95,2023-08-28,2023-09-06,Ambient
Crackers,Dairy,26,2023-04-21,2023-04-24,Ambient
Vinegar,Produce,80,2023-09-06,2023-09-26,Frozen
Milk,Beverages,98,2023-05-31,2023-06-25,Ambient
Tea,Beverages,54,2023-07-02,2023-07-28,Refrigerated
Oatmeal,Frozen,13,2023-12-02,2023-12-13,Refrigerated
Fish,Dairy,45,2023-04-05,2023-04-11,Frozen
Water,Condiments,79,2023-01-08,2023-01-10,Frozen
Bread,Frozen,40,2023-12-26,2024-01-02,Frozen
Crackers,Frozen,28,2023-07-03,2023-07-21,Refrigerated
